filename,pose_category,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
IMG_20241017_141001.jpg,land,0.4577459,0.19359103,0.46934593,0.17296597,0.44389015,0.17420253,0.48330057,0.19318503,0.4226089,0.195774,0.5036004,0.3292584,0.39886436,0.3253234,0.4973304,0.51895875,0.42675704,0.4965279,0.45433876,0.63750064,0.48204184,0.61228675,0.48446694,0.67606795,0.40804258,0.67284465,0.48297355,0.9245812,0.40126243,0.9255039,0.0,0.0,0.0,0.0
IMG_20241017_141002.jpg,land,0.3685201,0.20334134,0.37856218,0.18521906,0.35648766,0.18711597,0.3932439,0.2025893,0.34000567,0.20597388,0.41314796,0.3250721,0.32596096,0.3180346,0.41031995,0.48680872,0.34276226,0.45429668,0.3714409,0.5799665,0.40136352,0.5551086,0.40663186,0.61053425,0.3435238,0.60961777,0.40991732,0.8141177,0.34195456,0.82001275,0.40583125,0.98031884,0.35076416,0.98426485
IMG_20241017_141002_1.jpg,land,0.4132638,0.3128962,0.4223767,0.29569316,0.40224075,0.29800847,0.43642583,0.31324667,0.38842687,0.31852502,0.4603361,0.42298365,0.37475747,0.42352563,0.45911118,0.57290244,0.39706963,0.5587795,0.42409888,0.66913354,0.44768962,0.6487839,0.4612249,0.7062579,0.39727283,0.70967954,0.46935838,0.9144982,0.3992858,0.9251142,0.0,0.0,0.0,0.0
IMG_20241017_141007.jpg,land,0.51215875,0.3297249,0.52029073,0.31640223,0.50464594,0.31772745,0.5361667,0.32858846,0.49651468,0.33079687,0.5565582,0.42698947,0.4827262,0.42050195,0.5427505,0.55159086,0.4853535,0.5260788,0.51005363,0.6230809,0.51834184,0.59931177,0.5493643,0.6592071,0.4966022,0.6575959,0.54997575,0.836375,0.49603,0.83509076,0.5543863,0.9745847,0.5081835,0.97697306
IMG_20241017_141007_1.jpg,land,0.52711016,0.19769254,0.53609616,0.18635622,0.51957715,0.1857955,0.5505317,0.20572598,0.5099038,0.20380144,0.56622267,0.29853258,0.4964095,0.29274124,0.5565756,0.41683114,0.49903104,0.40019515,0.51700735,0.49695516,0.5315401,0.47519785,0.55360603,0.52964985,0.50311726,0.5271505,0.5581079,0.6978269,0.49662492,0.6998132,0.55149513,0.853177,0.5027312,0.8532747
IMG_20241017_141008.jpg,land,0.46554777,0.15157956,0.47493038,0.13803546,0.45702964,0.13865213,0.4887877,0.15883087,0.4457417,0.15854232,0.50250167,0.26045462,0.43169206,0.25288522,0.49596024,0.38198677,0.42958406,0.3627955,0.45197317,0.45454693,0.46772534,0.43834707,0.48342553,0.48607126,0.43337962,0.48149493,0.4781576,0.661976,0.4277911,0.66075563,0.476456,0.8070464,0.42341384,0.80983996
IMG_20241017_141009_1.jpg,land,0.55127275,0.19110915,0.56023014,0.17822723,0.5425215,0.17635173,0.57058275,0.19758572,0.5282263,0.1921257,0.57920307,0.2958417,0.50778943,0.27955884,0.572492,0.4300589,0.5088651,0.39071035,0.53726053,0.50134706,0.553484,0.47590292,0.5547113,0.52980596,0.5038734,0.52138984,0.54903615,0.70447403,0.49351805,0.70095307,0.5350664,0.85140115,0.48903987,0.85414064
IMG_20241017_141010.jpg,land,0.5019032,0.087464295,0.5095626,0.0738099,0.49183634,0.07355253,0.5174204,0.09380995,0.47467947,0.09243773,0.5263083,0.1956388,0.4547335,0.18273845,0.521235,0.33474487,0.46046558,0.2972393,0.48894387,0.4071134,0.50613207,0.3809659,0.505746,0.43056005,0.4546816,0.4250915,0.5017539,0.6023311,0.44514757,0.60705686,0.48842448,0.747171,0.44383568,0.7556082
IMG_20241017_141010_1.jpg,land,0.44690192,0.21796793,0.453833,0.20293103,0.43664256,0.20491225,0.4614121,0.21822077,0.42007905,0.2221198,0.4727383,0.31494623,0.40470603,0.31230804,0.4706018,0.4546035,0.42119485,0.43409365,0.441869,0.5241762,0.46830016,0.505388,0.4606964,0.55607814,0.41128802,0.5567083,0.46081066,0.7324095,0.4038824,0.7473003,0.45071638,0.88285464,0.40691864,0.9012626
IMG_20241017_141011.jpg,land,0.52945536,0.20714462,0.5372779,0.19143765,0.519391,0.19345085,0.5485289,0.20014162,0.5060373,0.20420007,0.5633862,0.28995773,0.49193868,0.28556255,0.55891496,0.41577044,0.49555045,0.3958049,0.5225657,0.50358707,0.53998715,0.48647794,0.54572606,0.5404884,0.49522,0.5376815,0.5425211,0.71697986,0.48950398,0.7226157,0.534294,0.87267417,0.48656473,0.88301307
IMG_20241017_141011_1.jpg,land,0.49885887,0.19864525,0.5078242,0.18386187,0.49040443,0.18420786,0.5229827,0.1935994,0.48036075,0.19446173,0.5382152,0.28205806,0.46611983,0.2797058,0.53341776,0.4181889,0.4735503,0.402643,0.49686387,0.5007916,0.51694,0.48380366,0.5233324,0.5273334,0.4716872,0.52608186,0.52037334,0.71376723,0.46414116,0.7206795,0.51553404,0.8670225,0.46751523,0.8800991
IMG_20241017_141012.jpg,land,0.5051517,0.14545824,0.51549685,0.12876739,0.4958435,0.13031885,0.53496504,0.14019543,0.48575974,0.14345507,0.55203074,0.24618179,0.47081372,0.24055122,0.54134166,0.3960419,0.4668724,0.3676301,0.49306074,0.4906642,0.50423366,0.46738335,0.53469634,0.5068204,0.47762686,0.5031652,0.53143644,0.70950735,0.47212592,0.7126472,0.52954584,0.8772404,0.47603717,0.8726157
IMG_20241017_141013.jpg,land,0.50245297,0.1556187,0.51323813,0.13951881,0.49350846,0.14005846,0.53212124,0.15286532,0.4829065,0.15366122,0.5482778,0.25789547,0.46651465,0.25269198,0.53707683,0.40216902,0.46216017,0.38094983,0.48970404,0.4952821,0.4961814,0.47894028,0.53007776,0.5259562,0.4722456,0.52137524,0.5265168,0.72856116,0.46282235,0.7263145,0.5230784,0.89943826,0.46792933,0.8890899
IMG_20241017_141013_1.jpg,land,0.5297416,0.18122053,0.5398226,0.16441764,0.5198955,0.16636631,0.5574838,0.17544772,0.50884044,0.17933385,0.57337075,0.27682263,0.49566507,0.27142534,0.56059736,0.42003676,0.49082622,0.39373603,0.5179816,0.5148195,0.525456,0.48848903,0.5564449,0.5433711,0.5010214,0.53937733,0.55426675,0.73830473,0.49622858,0.736865,0.55441815,0.90566987,0.49769947,0.89425546
IMG_20241017_143929.jpg,land,0.46658075,0.27577788,0.47301692,0.26403168,0.4587322,0.264267,0.48056233,0.2726229,0.4446038,0.2731744,0.48936376,0.3407917,0.42951795,0.34158042,0.48521236,0.42877167,0.43302637,0.42787778,0.4580278,0.49086788,0.46204358,0.49179003,0.48005587,0.51641107,0.43793708,0.51689976,0.47754446,0.66815007,0.4375886,0.6671585,0.47160798,0.81394184,0.4371906,0.8123645
IMG_20241017_143930.jpg,land,0.4631875,0.2872283,0.46835166,0.2748149,0.4545342,0.27712467,0.47439605,0.28345358,0.44000986,0.28959954,0.48572648,0.35031372,0.42841542,0.35826945,0.48669565,0.43694943,0.43426868,0.44490364,0.45903876,0.50575495,0.45868233,0.5061104,0.4800246,0.52173156,0.43987918,0.52534634,0.48081806,0.6758629,0.4424696,0.67779285,0.47809583,0.8272591,0.44326892,0.82745445
IMG_20241017_143931.jpg,land,0.4932349,0.27342564,0.5003672,0.26170987,0.4858713,0.26117897,0.5092849,0.27102417,0.47277603,0.26980498,0.518093,0.34141752,0.45706627,0.3420121,0.51099014,0.43423495,0.45837563,0.4340912,0.4823126,0.4977825,0.4885911,0.49941182,0.50807756,0.5221632,0.4650007,0.5228241,0.50474787,0.676147,0.4626646,0.6771617,0.49714625,0.82474035,0.46295568,0.8273895
IMG_20241017_143931_1.jpg,land,0.46879607,0.2927081,0.47609583,0.28102106,0.4611732,0.2802694,0.48483792,0.29129484,0.44734904,0.28949577,0.49425888,0.3633984,0.4305496,0.36210233,0.4840137,0.460224,0.43157864,0.4561272,0.4510163,0.5220966,0.4591677,0.5239792,0.4856469,0.5462632,0.44054952,0.5461139,0.48148796,0.7084985,0.4381764,0.70718735,0.47564662,0.86261255,0.44041288,0.8619218
IMG_20241017_143932.jpg,land,0.48787034,0.31923446,0.49595633,0.30831927,0.48024392,0.30617216,0.50519294,0.3192961,0.46571642,0.31279448,0.5111524,0.39481673,0.44708994,0.38637123,0.5017899,0.4912962,0.44304383,0.48234975,0.46342066,0.55246615,0.47101888,0.5556903,0.49377194,0.5886765,0.44959912,0.58461815,0.48488888,0.75107086,0.44324636,0.74956363,0.47306958,0.91131324,0.4394257,0.91128445
IMG_20241017_143933.jpg,land,0.46609226,0.2702678,0.47362515,0.2556298,0.45509702,0.25517175,0.48065633,0.2695523,0.43418103,0.26928696,0.49127498,0.35954008,0.41727248,0.36326537,0.5007035,0.4764012,0.42988387,0.48625463,0.4709658,0.56019145,0.47616348,0.5636629,0.49031034,0.5849106,0.4389803,0.5884817,0.4862374,0.7802127,0.43826434,0.7862699,0.47794196,0.95843995,0.43966183,0.96811706
IMG_20241017_143934.jpg,land,0.4707089,0.2854411,0.47768298,0.27017552,0.45979205,0.26953328,0.48408386,0.2836437,0.43730402,0.28314674,0.49756894,0.37020814,0.42231655,0.37708455,0.50788563,0.4833063,0.43729866,0.50101894,0.47718537,0.5689303,0.48739463,0.5767837,0.49648005,0.60028845,0.44425184,0.6056449,0.49720544,0.7904289,0.4457704,0.79640955,0.48699287,0.9663309,0.44903523,0.9793242
IMG_20241017_143935.jpg,land,0.4353523,0.31029043,0.4427913,0.293753,0.4241191,0.29493308,0.45087576,0.30503035,0.40263286,0.3085317,0.46451992,0.39332813,0.3872014,0.39981604,0.47587058,0.5121152,0.40236425,0.5266402,0.44356722,0.6052896,0.44818223,0.60659194,0.46593177,0.6316103,0.4100373,0.63690287,0.46683517,0.861298,0.4191814,0.8646324,0.0,0.0,0.0,0.0
IMG_20241017_143935_1.jpg,land,0.43960696,0.2368724,0.44939083,0.22238033,0.42856106,0.22065619,0.4598364,0.24272339,0.4073649,0.23927821,0.4710306,0.3377779,0.38781005,0.338244,0.46838158,0.4671183,0.39615718,0.47269467,0.42681137,0.55039597,0.4390852,0.5586721,0.46401846,0.5708188,0.40514085,0.57223797,0.45794526,0.7733972,0.40289053,0.7769283,0.4446594,0.9637187,0.40594193,0.9704456
IMG_20241017_143936.jpg,land,0.43960086,0.29052278,0.4508155,0.27398604,0.42923737,0.2725864,0.46522707,0.29100674,0.4116008,0.28830206,0.48000875,0.3879455,0.39263982,0.39028072,0.47730178,0.52112424,0.3957005,0.52877194,0.4234752,0.6153009,0.43665907,0.62194073,0.47640514,0.65023655,0.4124671,0.6520936,0.4729847,0.88578725,0.4098671,0.8871266,0.0,0.0,0.0,0.0
IMG_20241017_143937.jpg,land,0.4481713,0.24006397,0.45955196,0.22406548,0.43845606,0.22278614,0.47524717,0.23958696,0.42287847,0.23669985,0.489662,0.34027532,0.40657353,0.34304205,0.48352224,0.47981685,0.40589234,0.47877634,0.42798078,0.5764739,0.4409389,0.566805,0.48752466,0.5985536,0.4281529,0.60136974,0.4875428,0.8295142,0.4251744,0.83448046,0.49247238,0.9915277,0.4368115,0.9905901
IMG_20241017_143938.jpg,land,0.45505685,0.23828337,0.46322954,0.22379579,0.4446835,0.22322862,0.4731948,0.2379158,0.4259493,0.23747197,0.48690107,0.32417223,0.41282827,0.32945913,0.4853711,0.43829173,0.4195827,0.4472317,0.44559687,0.52293676,0.45994785,0.52716476,0.48355767,0.54427975,0.43162584,0.5493291,0.4843195,0.72926724,0.4334242,0.73857635,0.47978124,0.90927684,0.44223735,0.92655796
IMG_20241017_143938_1.jpg,land,0.38495812,0.13322498,0.3923611,0.11901411,0.37527725,0.12030341,0.40213004,0.12671064,0.35987112,0.12923698,0.41303355,0.20403917,0.34948888,0.2116331,0.41644144,0.305152,0.35846192,0.32394385,0.39206922,0.37857863,0.3969643,0.39082128,0.4118247,0.41042712,0.36794716,0.4160402,0.41918823,0.57284606,0.37641028,0.58096033,0.4161264,0.72775555,0.3840696,0.7363486
IMG_20241017_143942.jpg,land,0.35450423,0.24902314,0.3633246,0.23545738,0.34478113,0.23424779,0.37435955,0.24966958,0.32727042,0.24753813,0.38785848,0.33089665,0.31347188,0.33645755,0.38481322,0.43740568,0.31798902,0.45191842,0.34388998,0.5185776,0.3548743,0.52914566,0.38366848,0.5463562,0.3313469,0.5509054,0.38477767,0.72627413,0.3318159,0.7320819,0.38027135,0.90324336,0.34166566,0.91715914
IMG_20241017_143943.jpg,land,0.43180075,0.4100566,0.44009408,0.3966113,0.4218157,0.39596766,0.44935325,0.40740603,0.4045043,0.40512452,0.46073198,0.48557645,0.38599917,0.48569295,0.45459604,0.599127,0.38724273,0.601776,0.4149199,0.68032634,0.42174104,0.6884214,0.45127174,0.7095636,0.3982344,0.7116286,0.44961333,0.88423955,0.3984904,0.8955921,0.0,0.0,0.0,0.0
IMG_20241017_143944.jpg,land,0.43988758,0.3308387,0.44883463,0.31477067,0.42991692,0.3144091,0.45981213,0.32515672,0.411537,0.32485548,0.47194168,0.41103324,0.39660928,0.41512057,0.47579786,0.52614915,0.40519518,0.5349879,0.43541333,0.6126723,0.4378647,0.61191297,0.4717554,0.63218355,0.4177419,0.6358265,0.46870923,0.85092634,0.41938975,0.8537696,0.0,0.0,0.0,0.0
IMG_20241017_143944_1.jpg,land,0.44352993,0.2816778,0.45241323,0.2678798,0.43308604,0.26669416,0.4628323,0.28219223,0.41413274,0.28015044,0.47505897,0.36582795,0.39966995,0.36996886,0.47791433,0.48462313,0.4083108,0.49234554,0.44011942,0.5705708,0.44689965,0.5694202,0.46958846,0.58310294,0.41791254,0.5862326,0.46828538,0.7724837,0.4179173,0.7769946,0.46119887,0.96217465,0.42656273,0.96910244
IMG_20241017_143945.jpg,land,0.46431273,0.21386705,0.4720921,0.20103946,0.45585707,0.20035987,0.48133746,0.21179555,0.44094446,0.21022652,0.49108428,0.28785294,0.4257922,0.28956777,0.49046892,0.38791966,0.4302352,0.3925112,0.45963216,0.45379683,0.46282542,0.45844674,0.48426142,0.48629954,0.43878505,0.48774308,0.4847001,0.65230125,0.44171327,0.6522394,0.47819135,0.81543136,0.443664,0.8146744
IMG_20241017_143946.jpg,land,0.44517183,0.2159804,0.45163646,0.20587753,0.43767893,0.20419046,0.4578271,0.21930088,0.42311102,0.21409684,0.46645346,0.29016492,0.4063345,0.28652397,0.4668966,0.37833625,0.40936843,0.37951794,0.43785617,0.44217306,0.43894887,0.44058293,0.46065333,0.46660912,0.41898093,0.46612614,0.46038902,0.6242309,0.4215015,0.62347126,0.45249066,0.7814239,0.41935205,0.7774608
IMG_20241017_143947.jpg,land,0.42901784,0.1342598,0.43547478,0.124430716,0.42147046,0.12284113,0.4416173,0.13749368,0.40696508,0.13271713,0.44951913,0.2037644,0.391484,0.19983636,0.4494168,0.28782296,0.39664048,0.28583318,0.4189815,0.34792313,0.4216419,0.34594658,0.44489703,0.37108362,0.4048806,0.37052092,0.44555196,0.5159235,0.40695363,0.5155256,0.4389059,0.66104686,0.41103852,0.6586669
IMG_20241017_143948.jpg,land,0.39922068,0.09543597,0.40495288,0.08518913,0.39152172,0.08429793,0.41027167,0.09647165,0.3767651,0.09339445,0.41829538,0.16472252,0.36154878,0.16109712,0.4186874,0.25066897,0.3652621,0.24782124,0.39046624,0.31263584,0.39219743,0.313126,0.41148025,0.3351794,0.37222692,0.33490238,0.41302228,0.48132837,0.37559646,0.4824029,0.40675658,0.62725955,0.37642238,0.62763333
IMG_20241017_143948_1.jpg,land,0.4068979,0.13524294,0.4134467,0.12505795,0.39954874,0.12498224,0.42210945,0.13748108,0.38747963,0.13630918,0.4319883,0.20623499,0.3727741,0.20467034,0.42891032,0.2913324,0.37540105,0.29173738,0.40208784,0.35095596,0.4042068,0.35483986,0.42330584,0.37554684,0.3821752,0.37505093,0.42105466,0.5242272,0.38177893,0.5235698,0.41511407,0.6704973,0.38176525,0.66771555
IMG_20241017_143949.jpg,land,0.43255156,0.15725997,0.43952984,0.14666303,0.42513818,0.1464963,0.44875205,0.1569812,0.41285583,0.15564224,0.45662856,0.22593637,0.3994098,0.22466289,0.45315507,0.31203553,0.4000196,0.3124905,0.42130744,0.36502376,0.426809,0.36945137,0.4451641,0.4033432,0.4055759,0.40260452,0.4419996,0.5465411,0.40545797,0.5477413,0.43338525,0.6874343,0.40061018,0.6888231
IMG_20241017_143950.jpg,land,0.56742543,0.12869197,0.5749944,0.11870038,0.56055015,0.11673869,0.58398074,0.13004436,0.548295,0.12397894,0.59097534,0.19921225,0.5330574,0.19416024,0.58597815,0.28957948,0.53219754,0.2879039,0.5564356,0.3466035,0.5575135,0.34711346,0.58100057,0.36890647,0.54087013,0.36742768,0.5765583,0.51682687,0.53985417,0.51751196,0.56944877,0.65787214,0.5392805,0.6584575
IMG_20241017_143951.jpg,land,0.5922413,0.17401512,0.60006446,0.16370891,0.58550954,0.16178444,0.60980326,0.17599823,0.57319677,0.17092933,0.6156498,0.24548851,0.5565104,0.23916905,0.60680586,0.336573,0.5549047,0.32706028,0.57599854,0.39036292,0.5801241,0.3933923,0.59933645,0.4149691,0.557851,0.4112067,0.591944,0.56451225,0.5554973,0.5605446,0.57941437,0.7056202,0.54616344,0.7023608
IMG_20241017_143952.jpg,land,0.6093671,0.15552916,0.61854637,0.14566171,0.60255027,0.14198276,0.6290386,0.15893063,0.5896058,0.14856768,0.6306616,0.23044725,0.5733176,0.22013804,0.6217426,0.32796234,0.57285583,0.31851465,0.5916076,0.3910281,0.596977,0.39173615,0.6148542,0.4082884,0.5749227,0.4039048,0.61191213,0.5572794,0.57183003,0.5559025,0.5989257,0.70527637,0.56627524,0.7055704
IMG_20241017_143952_1.jpg,land,0.5702616,0.14860965,0.57924026,0.13888209,0.5637714,0.13414162,0.5881342,0.15231664,0.5495281,0.14036678,0.5897742,0.21971388,0.53030044,0.21141493,0.5821906,0.31439197,0.53062123,0.31090295,0.548028,0.3790366,0.55366355,0.38220283,0.57330287,0.3932175,0.53157604,0.38944218,0.5689624,0.5463845,0.53052616,0.54283166,0.56175005,0.69521326,0.52652013,0.69119525
IMG_20241017_143953.jpg,land,0.309183,0.19330937,0.3178392,0.18300085,0.3022648,0.17996608,0.32824084,0.19853702,0.28959355,0.19102333,0.33543694,0.26898816,0.27330837,0.26592815,0.33291405,0.36379796,0.27733007,0.36417454,0.3006101,0.42845798,0.30370227,0.4338798,0.32723653,0.44449395,0.2839297,0.44440663,0.32667622,0.6010873,0.28703797,0.6022158,0.32334277,0.7532917,0.29105595,0.75579864
IMG_20241017_143953_1.jpg,land,0.25950044,0.18866345,0.2674228,0.17804922,0.25215957,0.17608446,0.27719715,0.1920458,0.2391024,0.1872037,0.28627524,0.25988308,0.22492209,0.2611611,0.2891907,0.34912348,0.23135749,0.3536107,0.26129285,0.4164186,0.26172492,0.41544232,0.28733572,0.4384057,0.24433966,0.44198677,0.29558215,0.5923379,0.25274643,0.598036,0.29817814,0.7448539,0.26215973,0.7517025
IMG_20241017_143955.jpg,land,0.54393,0.13293268,0.5515751,0.12254293,0.5369806,0.11969767,0.5591465,0.131092,0.5231019,0.12279536,0.5629299,0.19800101,0.5076231,0.19213888,0.5608053,0.29201192,0.50889957,0.29084742,0.5362293,0.3572276,0.53622234,0.35347226,0.5561542,0.3680036,0.5178719,0.36734188,0.55606264,0.511183,0.51983273,0.5131971,0.55356437,0.65415776,0.5213039,0.6558316
IMG_20241017_143956.jpg,land,0.5411531,0.24605171,0.54945457,0.23456179,0.53397965,0.23266675,0.5591314,0.23745966,0.52056164,0.23262429,0.5637847,0.29198274,0.50531137,0.28876722,0.55750114,0.3887507,0.50784343,0.38665277,0.53039646,0.45622134,0.5296362,0.45826587,0.549911,0.43878305,0.5091224,0.43756953,0.5492604,0.5811232,0.50703555,0.5805476,0.54302317,0.7241368,0.50892615,0.72513735
IMG_20241017_143957.jpg,land,0.4683589,0.26981288,0.47564924,0.25925806,0.4617713,0.2573784,0.48429325,0.26540905,0.4499744,0.25957972,0.49135384,0.33093986,0.43639982,0.32598528,0.48697248,0.42788562,0.43849647,0.42351255,0.45905346,0.4906694,0.45976126,0.48303297,0.48544258,0.49718514,0.44696698,0.4960625,0.48553267,0.6408793,0.44698244,0.6415294,0.4835251,0.7876042,0.44838214,0.7876028
IMG_20241017_143958.jpg,land,0.43575218,0.21304578,0.44269648,0.20234129,0.4286828,0.20120339,0.45110047,0.21236421,0.4166112,0.2088639,0.46080047,0.2780056,0.40357852,0.27901205,0.46297064,0.3680341,0.40790015,0.37796402,0.43115544,0.42706755,0.43389127,0.43248785,0.4576093,0.44595584,0.4177114,0.44761336,0.4623459,0.5873695,0.42299676,0.58997923,0.45938578,0.7316177,0.4258004,0.73214245
IMG_20241017_143958_1.jpg,land,0.3892281,0.21363197,0.39695254,0.20232481,0.3820111,0.20070255,0.4061257,0.21277536,0.3688781,0.20869733,0.41472346,0.28302172,0.35400048,0.28166038,0.41470352,0.37756824,0.35631138,0.37758535,0.38512325,0.43252128,0.38232508,0.43657172,0.40894204,0.45447966,0.36675438,0.45481363,0.4055208,0.6002675,0.3666205,0.60072637,0.4042778,0.7425552,0.3696847,0.7437916
IMG_20241017_143959.jpg,land,0.32024145,0.2325496,0.32661396,0.2206025,0.31201613,0.22146511,0.33537015,0.22937098,0.29913944,0.23059513,0.3473748,0.29932705,0.28711802,0.29974923,0.35048082,0.3896009,0.291755,0.3888539,0.32011148,0.45225912,0.32124987,0.45189357,0.34413308,0.47318846,0.30252331,0.47477987,0.3475859,0.6222334,0.3069865,0.6248467,0.3459787,0.7727843,0.3112363,0.7748027
IMG_20241017_144000.jpg,land,0.29106167,0.3432763,0.29934335,0.33233577,0.28373995,0.3296745,0.30876142,0.34473306,0.26965472,0.3379694,0.31707722,0.41568235,0.25257635,0.4134057,0.31512418,0.51016414,0.25563872,0.5114637,0.28431973,0.5667921,0.28436616,0.57036024,0.3112469,0.5954454,0.26608476,0.5956416,0.30784735,0.7477235,0.26477528,0.7490308,0.3021362,0.89835995,0.26538935,0.9008956
IMG_20241017_144000_1.jpg,land,0.36409178,0.2372538,0.37169886,0.22635087,0.35676107,0.22485852,0.38073474,0.23844607,0.3435089,0.23477492,0.38875967,0.30666572,0.32889566,0.30720133,0.3880055,0.3960778,0.33363685,0.39993545,0.35930657,0.4556116,0.36005744,0.45851707,0.3818746,0.48057356,0.33990052,0.4816919,0.38130975,0.62771857,0.34129703,0.6295034,0.37646374,0.77322656,0.34214103,0.77529514
IMG_20241017_144001.jpg,land,0.54261756,0.27139,0.5489643,0.2612277,0.5357292,0.25960028,0.5554126,0.26973537,0.52231085,0.26458755,0.56334245,0.3366059,0.5061367,0.33309248,0.56202865,0.42469478,0.5065365,0.42571008,0.5329354,0.4815498,0.5319031,0.48185995,0.5558074,0.5052719,0.5160827,0.50494194,0.5541225,0.6511526,0.5166401,0.6533701,0.5491025,0.7938294,0.51546127,0.79565114
IMG_20241017_144004.jpg,land,0.49373767,0.16352348,0.49928206,0.15261433,0.48571807,0.15330902,0.50536656,0.16334544,0.47166526,0.16443576,0.5161393,0.23103192,0.4583345,0.23373903,0.5183109,0.3206235,0.46224838,0.3291728,0.49154288,0.38446802,0.49103212,0.38857,0.5109504,0.40252846,0.47125292,0.4041671,0.5101972,0.547782,0.4737084,0.5481737,0.5035001,0.6922114,0.4742786,0.68912596
IMG_20241017_144443.jpg,land,0.49394757,0.23407783,0.5024925,0.21819358,0.48377177,0.22086357,0.5163637,0.22140293,0.46927184,0.22762786,0.52926546,0.30541345,0.45960885,0.30687433,0.52149564,0.42170742,0.46550807,0.41111958,0.48933595,0.4937406,0.49911717,0.48529086,0.51992345,0.52160645,0.4705808,0.5222881,0.51828843,0.68239784,0.47253138,0.6805904,0.5222282,0.82586855,0.46773034,0.82428527
IMG_20241017_144444.jpg,land,0.46977216,0.32836878,0.47853392,0.3139202,0.46036062,0.31560418,0.49290398,0.32200518,0.44758502,0.32536572,0.5065481,0.4088935,0.43811852,0.40984818,0.49978587,0.5235376,0.4446101,0.5203234,0.4645878,0.59800935,0.473315,0.5898236,0.4968376,0.6279834,0.448249,0.6272258,0.49542567,0.7896378,0.44828883,0.7866238,0.4990353,0.9335274,0.44629198,0.9268078
